slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
nephopterix-angustella,Nephopterix angustella,325966,https://inaturalist-open-data.s3.amazonaws.com/photos/163940439/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,full moth on leaf clear
pyralis-farinalis,Pyralis farinalis,199870,https://inaturalist-open-data.s3.amazonaws.com/photos/293055000/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,full moth on leaf clear
rumex-crispus,Rumex crispus,53197,https://inaturalist-open-data.s3.amazonaws.com/photos/447224091/medium.jpeg,cc-by-nc,"(c) Joseph Knight, some rights reserved (CC BY-NC), uploaded by Joseph Knight",ok,seed head close-up; plant recognisable
tripleurospermum-maritimum-matricaria-chamomilla,Tripleurospermum maritimum,79441,https://inaturalist-open-data.s3.amazonaws.com/photos/571211/medium.jpg,cc-by,"(c) Radio  Tonreg, some rights reserved (CC BY)",ok,
trypoxylon-spec,Trypoxylon,84854,https://static.inaturalist.org/photos/1221404/medium.jpg,,"(c) Gary McDonald, all rights reserved, uploaded by Gary McDonald",ok,
acrocephalus-schoenobaenus,Acrocephalus schoenobaenus,116804,https://inaturalist-open-data.s3.amazonaws.com/photos/522886635/medium.jpg,cc-by-nc,"(c) David Kaliss, some rights reserved (CC BY-NC), uploaded by David Kaliss",ok,
araniella-spec,Araniella,81985,https://inaturalist-open-data.s3.amazonaws.com/photos/173202338/medium.jpg,cc-by-sa,"(c) Emanuele Santarelli, some rights reserved (CC BY-SA), uploaded by Emanuele Santarelli",ok,
arenostola-phragmitidis,Arenostola phragmitidis,324635,https://inaturalist-open-data.s3.amazonaws.com/photos/216534139/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
argyresthia-brockeella,Argyresthia brockeella,324285,https://inaturalist-open-data.s3.amazonaws.com/photos/516649304/medium.jpg,cc-by-nc,"(c) Richard Felsch, some rights reserved (CC BY-NC)",ok,Used observation photo (default was 28KB)
brachypodium-sylvaticum,Brachypodium sylvaticum,75865,https://inaturalist-open-data.s3.amazonaws.com/photos/23479908/medium.jpg,cc-by,"(c) Cheng-Tao Lin, some rights reserved (CC BY), uploaded by Cheng-Tao Lin",ok,
cabera-pusaria,Cabera pusaria,130101,https://inaturalist-open-data.s3.amazonaws.com/photos/2028941/medium.JPG,cc-by-nc,"(c) Jakob Fahr, some rights reserved (CC BY-NC), uploaded by Jakob Fahr",ok,
campanula-rapunculoides,Campanula rapunculoides,85321,https://inaturalist-open-data.s3.amazonaws.com/photos/144795941/medium.jpeg,cc-by-nc,"(c) Amy Guala, some rights reserved (CC BY-NC), uploaded by Amy Guala",ok,
campanula-trachelium,Campanula trachelium,48588,https://inaturalist-open-data.s3.amazonaws.com/photos/43328811/medium.jpg,cc-by-nc,"(c) Martin Grimm, some rights reserved (CC BY-NC), uploaded by Martin Grimm",ok,
cantharis-spec,Cantharis,61465,https://inaturalist-open-data.s3.amazonaws.com/photos/76324974/medium.jpeg,cc-by-nc,"(c) Илья Сухов, some rights reserved (CC BY-NC), uploaded by Илья Сухов",ok,
caradrina-clavipalpis,Caradrina clavipalpis,1257798,https://static.inaturalist.org/photos/2158022/medium.jpg,,"(c) Valter Jacinto, all rights reserved",ok,
cettia-cetti,Cettia cetti,71679,https://inaturalist-open-data.s3.amazonaws.com/photos/298058308/medium.jpg,cc-by-nc,"(c) Avinash Bhagat, some rights reserved (CC BY-NC), uploaded by Avinash Bhagat",ok,
chrysolina-coerulans,Chrysolina coerulans,326421,https://inaturalist-open-data.s3.amazonaws.com/photos/318577913/medium.jpeg,cc-by-nc,"(c) René Stalder, some rights reserved (CC BY-NC), uploaded by René Stalder",ok,
clytus-arietis,Clytus arietis,124540,https://static.inaturalist.org/photos/281395562/medium.jpg,,"(c) Stefan Kunz, all rights reserved, uploaded by Stefan Kunz",ok,
dolichomitus-complex,Dolichomitus,54557,https://inaturalist-open-data.s3.amazonaws.com/photos/164001626/medium.jpeg,cc-by-nc,"(c) kinga_nowak, some rights reserved (CC BY-NC)",ok,
eristalis-pertinax,Eristalis pertinax,52490,https://inaturalist-open-data.s3.amazonaws.com/photos/723604/medium.jpg,cc-by-nc-sa,"(c) Anne Sorbes, some rights reserved (CC BY-NC-SA), uploaded by Anne Sorbes",ok,
evergestis-extimalis,Evergestis extimalis,324286,https://inaturalist-open-data.s3.amazonaws.com/photos/170194296/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
evergestis-limbata,Evergestis limbata,324104,https://inaturalist-open-data.s3.amazonaws.com/photos/879049/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
gonepteryx-rhamni,Gonepteryx rhamni,52771,https://static.inaturalist.org/photos/213945610/medium.jpeg,,"(c) Vlastimil Lata, all rights reserved, uploaded by Vlastimil Lata",ok,
gypsonoma-dealbana,Gypsonoma dealbana,324316,https://inaturalist-open-data.s3.amazonaws.com/photos/164239332/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
hylaeus-spec,Hylaeus,127812,https://inaturalist-open-data.s3.amazonaws.com/photos/105999782/medium.jpg,cc-by-nc,"(c) quoll2, some rights reserved (CC BY-NC)",ok,
ichneumonidae-indet,Ichneumonidae,47199,https://inaturalist-open-data.s3.amazonaws.com/photos/287485650/medium.jpg,cc-by-sa,"(c) 
Pekka Malinen, Luomus, some rights reserved (CC BY-SA)",ok,
leptura-quadrifasciata,Leptura quadrifasciata,325731,https://inaturalist-open-data.s3.amazonaws.com/photos/83831502/medium.jpeg,cc-by-nc,"(c) steve_evans, noen rettigheter forbeholdt (CC BY-NC)",ok,
lysimachia-punctata,Lysimachia punctata,51808,https://static.inaturalist.org/photos/42493882/medium.jpg,,"(c) coulston2011, all rights reserved",ok,
noctua-comes,Noctua comes,205187,https://inaturalist-open-data.s3.amazonaws.com/photos/2210076/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,whole body moth dorsal view on wood
origanum-vulgare,Origanum vulgare,61396,https://inaturalist-open-data.s3.amazonaws.com/photos/145466748/medium.jpeg,cc-by-nc,"(c) Παναγιώτης Ραφαηλίδης, some rights reserved (CC BY-NC)",ok,flowering stem in focus
parietaria-judaica,Parietaria judaica,57281,https://inaturalist-open-data.s3.amazonaws.com/photos/319029368/medium.jpg,cc-by-nc,"(c) jaigol, some rights reserved (CC BY-NC)",ok,whole plant against stone wall
polygonum-aviculare,Polygonum aviculare,1290817,https://inaturalist-open-data.s3.amazonaws.com/photos/390699947/medium.jpg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",ok,flowering stem close-up in focus
rhinanthus-angustifolius,Rhinanthus angustifolius,167803,https://inaturalist-open-data.s3.amazonaws.com/photos/1940716/medium.jpg,cc-by-nc,"(c) Kari Pihlaviita, some rights reserved (CC BY-NC)",ok,whole flowering plant in meadow
rubus-caesius,Rubus caesius,64546,https://inaturalist-open-data.s3.amazonaws.com/photos/20330/medium.jpg,cc-by-nc,"(c) Jordi Roy Gabarra, some rights reserved (CC BY-NC)",ok,fruiting stem with dewberries
sapygina-decemguttata,Sapygina decemguttata,502160,https://inaturalist-open-data.s3.amazonaws.com/photos/4333116/medium.jpg,cc-by-nc,"(c) Paul Cools, some rights reserved (CC BY-NC)",ok,whole wasp lateral view in focus
scrophularia-nodosa,Scrophularia nodosa,124485,https://inaturalist-open-data.s3.amazonaws.com/photos/312816047/medium.jpeg,cc-by-nc,"(c) lastovka, some rights reserved (CC BY-NC)",ok,flowering stem detail in focus
sonchus-arvensis,Sonchus arvensis,79156,https://inaturalist-open-data.s3.amazonaws.com/photos/144595749/medium.jpeg,cc-by-nc,"(c) Кузнецова Татьяна, some rights reserved (CC BY-NC)",ok,yellow flower head in focus
sonchus-palustris,Sonchus palustris,169138,https://inaturalist-open-data.s3.amazonaws.com/photos/450508163/medium.jpg,cc-by,"(c) Анна Митрошенкова, some rights reserved (CC BY)",ok,whole flowering plant in habitat
stictoleptura-rubra,Stictoleptura rubra,53258,https://inaturalist-open-data.s3.amazonaws.com/photos/145105389/medium.jpg,cc-by-nc,"(c) Oliver, some rights reserved (CC BY-NC)",ok,whole beetle dorsal on leaf
tetragnatha-spec,Tetragnatha spec.,47550,https://inaturalist-open-data.s3.amazonaws.com/photos/55359431/medium.jpg,cc-by-nc,"(c) Masatoshi Sone, some rights reserved (CC BY-NC)",ok,whole spider in web in focus; genus-level taxon used
tragopogon-pratensis-subsp-orientalis,Tragopogon pratensis subsp. orientalis,361312,https://inaturalist-open-data.s3.amazonaws.com/photos/1628263/medium.jpg,cc-by-nc-sa,"(c) Amadej Trnkoczy, some rights reserved (CC BY-NC-SA)",ok,alternate used; default had all-rights-reserved license
triticum-aestivum,Triticum aestivum,64161,https://inaturalist-open-data.s3.amazonaws.com/photos/127585014/medium.jpeg,cc-by,"(c) Cole Shoemaker, some rights reserved (CC BY)",ok,wheat ears whole plant in field
vespa-velutina,Vespa velutina,119019,https://inaturalist-open-data.s3.amazonaws.com/photos/39392134/medium.jpeg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,whole hornet lateral view on leaf
acleris-hastiana,Acleris hastiana,258456,https://inaturalist-open-data.s3.amazonaws.com/photos/164201365/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,whole moth dorsal on leaf
aglais-io,Aglais io,207977,https://inaturalist-open-data.s3.amazonaws.com/photos/4710619/medium.jpg,cc-by,"(c) S. Rae, some rights reserved (CC BY)",ok,whole butterfly wings open dorsal view
arion-rufus-vulgaris,Arion rufus/vulgaris,1551690,https://static.inaturalist.org/photos/209317932/medium.jpeg,null,"(c) rockbadger, all rights reserved",ok,whole slug on gravel; all-rights-reserved but only available photo
bucculatrix-cidarella,Bucculatrix cidarella,522712,https://inaturalist-open-data.s3.amazonaws.com/photos/43099095/medium.jpeg,cc-by-nc,"(c) Rob Westerduijn, some rights reserved (CC BY-NC)",ok,whole micro-moth on leaf in focus
buteo-buteo,Buteo buteo,204472,https://inaturalist-open-data.s3.amazonaws.com/photos/192398523/medium.jpeg,cc-by-nc,"(c) rociomar, some rights reserved (CC BY-NC)",ok,alternate used; default query returned wrong taxon (Buteoninae)
campanula-rapunculus,Campanula rapunculus,82663,https://inaturalist-open-data.s3.amazonaws.com/photos/43321377/medium.jpeg,cc-by-nc,"(c) Joost ., some rights reserved (CC BY-NC)",ok,whole flowering stem in meadow
cydalima-perspectalis,Cydalima perspectalis,325295,https://inaturalist-open-data.s3.amazonaws.com/photos/150985459/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,whole moth wings spread on substrate
cymbalaria-muralis,Cymbalaria muralis,55727,https://inaturalist-open-data.s3.amazonaws.com/photos/3555545/medium.JPG,cc-by-nc,"(c) Muriel Bendel, some rights reserved (CC BY-NC)",ok,whole plant with flowers on wall
dipsacus-fullonum,Dipsacus fullonum,56002,https://static.inaturalist.org/photos/4385824/medium.jpg,null,"(c) BJ Stacey, all rights reserved",ok,whole teasel flower heads in focus; all-rights-reserved but only available photo
eristalis-intricaria,Eristalis intricaria,497713,https://inaturalist-open-data.s3.amazonaws.com/photos/92279663/medium.jpg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,whole hoverfly dorsal on leaf
eumenes-spec,Eumenes spec.,129692,https://inaturalist-open-data.s3.amazonaws.com/photos/59146863/medium.jpg,cc-by-nc,"(c) Wayne Fidler, some rights reserved (CC BY-NC), uploaded by Wayne Fidler",ok,whole body lateral view in focus
euphorbia-peplus,Euphorbia peplus,57036,https://inaturalist-open-data.s3.amazonaws.com/photos/51646215/medium.jpg,cc-by-nc,"(c) Sergey Mayorov, some rights reserved (CC BY-NC), uploaded by Sergey Mayorov",ok,flowering stems in focus
ganoderma-adspersum,Ganoderma adspersum,63509,https://inaturalist-open-data.s3.amazonaws.com/photos/18760/medium.jpg,cc-by-nc-nd,"(c) Peter Hanegraaf, some rights reserved (CC BY-NC-ND)",ok,bracket fungi on trunk in focus
hedera-helix,Hedera helix,55882,https://inaturalist-open-data.s3.amazonaws.com/photos/38428455/medium.jpeg,cc-by,"(c) Marianna Boi, some rights reserved (CC BY), uploaded by Marianna Boi",ok,ivy climbing tree trunk
hypomecis-punctinalis,Hypomecis punctinalis,320063,https://inaturalist-open-data.s3.amazonaws.com/photos/76840830/medium.jpg,cc-by-nc,"(c) Raoul Gerend, some rights reserved (CC BY-NC), uploaded by Raoul Gerend",ok,moth resting wings spread in focus
lauxaniidae-indet,Lauxaniidae indet.,118991,https://inaturalist-open-data.s3.amazonaws.com/photos/32973044/medium.jpeg,cc-by-nc,"(c) Karen Yukich, some rights reserved (CC BY-NC), uploaded by Karen Yukich",ok,whole fly lateral on leaf in focus
leptoceridae-indet,Leptoceridae indet.,85862,https://inaturalist-open-data.s3.amazonaws.com/photos/4146161/medium.JPG,cc-by-nc,"(c) Phil Bendle, some rights reserved (CC BY-NC), uploaded by Phil Bendle",ok,whole caddisfly lateral in focus
liocoris-tripustulatus,Liocoris tripustulatus,447128,https://static.inaturalist.org/photos/243534418/medium.jpeg,all-rights-reserved,"(c) gernotkunz, all rights reserved, uploaded by gernotkunz",ok,dorsal whole body in focus
macaroeris-nidicolens,Macaroeris nidicolens,204888,https://inaturalist-open-data.s3.amazonaws.com/photos/269828369/medium.jpg,cc-by,"(c) Sergey Khm, some rights reserved (CC BY), uploaded by Sergey Khm",ok,jumping spider frontal in focus
megachile-centuncularis,Megachile centuncularis,124406,https://inaturalist-open-data.s3.amazonaws.com/photos/54717841/medium.jpeg,cc-by,"(c) Amy Schnebelin, some rights reserved (CC BY), uploaded by Amy Schnebelin",ok,bee on flower dorsal in focus
mompha-subbistrigella,Mompha subbistrigella,320101,https://inaturalist-open-data.s3.amazonaws.com/photos/332933038/medium.jpeg,cc-by-nc,"(c) Martin Liebermann, some rights reserved (CC BY-NC), uploaded by Martin Liebermann",ok,whole moth dorsal in focus
myosotis-arvensis,Myosotis arvensis,51726,https://inaturalist-open-data.s3.amazonaws.com/photos/31652471/medium.jpg,cc-by-nc,"(c) Kutushev Radik, some rights reserved (CC BY-NC), uploaded by Kutushev Radik",ok,flowering stems in focus
mythimna-straminea,Mythimna straminea,470715,https://inaturalist-open-data.s3.amazonaws.com/photos/326206555/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,moth resting wings folded in focus
orobanche-hederae,Orobanche hederae,61977,https://inaturalist-open-data.s3.amazonaws.com/photos/19051/medium.jpg,cc-by-nc-nd,"(c) Apollonio Tottoli, some rights reserved (CC BY-NC-ND)",ok,whole plant spikes in focus
parastichtis-suspecta,Parastichtis suspecta,227098,https://inaturalist-open-data.s3.amazonaws.com/photos/24524375/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC), uploaded by Nikolai Vladimirov",ok,moth resting on twig in focus
petasites-hybridus,Petasites hybridus,55850,https://static.inaturalist.org/photos/29138228/medium.jpg,all-rights-reserved,"(c) František Bednár, all rights reserved, uploaded by František Bednár",ok,flowering spike whole plant in focus
philanthus-triangulum,Philanthus triangulum,143529,https://static.inaturalist.org/photos/16305457/medium.jpg,all-rights-reserved,"(c) Henk Wallays, all rights reserved",ok,whole bee-wolf lateral in focus
platalea-leucorodia,Platalea leucorodia,3731,https://inaturalist-open-data.s3.amazonaws.com/photos/8809/medium.jpg,cc-by-nc-nd,"(c) Niranj Vaidyanathan, some rights reserved (CC BY-NC-ND)",ok,whole spoonbill wading in focus
scoparia-eudonia-spec,Scoparia/Eudonia spec.,146951,https://inaturalist-open-data.s3.amazonaws.com/photos/39494672/medium.jpeg,cc-by-nc-sa,"(c) David Akers, some rights reserved (CC BY-NC-SA), uploaded by David Akers",ok,whole moth dorsal in focus
sinapis-arvensis,Sinapis arvensis,1562069,https://inaturalist-open-data.s3.amazonaws.com/photos/326850053/medium.jpeg,cc-by-nc,"(c) Radim Paulič, some rights reserved (CC BY-NC), uploaded by Radim Paulič",ok,whole plant flowering in focus
solanum-nigrum,Solanum nigrum,1351686,https://inaturalist-open-data.s3.amazonaws.com/photos/199968095/medium.jpeg,cc0,"no rights reserved, uploaded by 叶子",ok,berry cluster in focus
syrphus-spec,Syrphus spec.,52489,https://static.inaturalist.org/photos/51874009/medium.jpg,all-rights-reserved,"(c) David Beadle, all rights reserved, uploaded by David Beadle",ok,whole hoverfly lateral in focus
talpa-europaea,Talpa europaea,46970,https://inaturalist-open-data.s3.amazonaws.com/photos/79276172/medium.jpg,cc-by-nc-sa,"(c) Bogdan V. Kryzhatyuk, some rights reserved (CC BY-NC-SA), uploaded by Bogdan V. Kryzhatyuk",ok,whole mole on leaf litter in focus
trichius-gallicus-gallicus,Trichius gallicus gallicus,556666,https://inaturalist-open-data.s3.amazonaws.com/photos/2140262/medium.JPG,cc-by-nc,"(c) Jakob Fahr, some rights reserved (CC BY-NC), uploaded by Jakob Fahr",ok,whole chafer on flowers dorsal in focus
tritomegas-bicolor,Tritomegas bicolor,57839,https://static.inaturalist.org/photos/15340295/medium.jpg,all-rights-reserved,"(c) Henk Wallays, all rights reserved, uploaded by Henk Wallays",ok,whole shieldbug dorsal in focus
accipiter-nisus,Accipiter nisus,5106,https://inaturalist-open-data.s3.amazonaws.com/photos/60499639/medium.jpg,cc-by-nc-sa,"(c) john.purvis, some rights reserved (CC BY-NC-SA)",ok,whole bird perched sharp
aglossa-caprealis,Aglossa caprealis,212728,https://static.inaturalist.org/photos/9069490/medium.jpg,,"(c) David Beadle, all rights reserved",ok,whole moth dorsal sharp; all-rights-reserved license
